/documents/press-briefing-press-secretary-sarah-sanders-and-acting-secretary-health-and-human,Press Briefing by Press Secretary Sarah Sanders and Acting Secretary of Health and Human Services Eric Hargan,2017-11-30
/documents/remarks-lighting-the-national-christmas-tree-32,Remarks on Lighting the National Christmas Tree,2017-11-30
/documents/press-release-readout-president-donald-j-trumps-meeting-with-prime-minister-fayez-al,Press Release - Readout of President Donald J. Trump's Meeting with Prime Minister Fayez Al-Sarraj of Libya,2017-12-01
/documents/press-release-readout-president-donald-j-trumps-call-with-prime-minister-narendra-modi-1,Press Release - Readout of President Donald J. Trump's Call with Prime Minister Narendra Modi of India,2017-12-01
/documents/nine-nominations-sent-the-senate-today-4,Nine Nominations Sent to the Senate Today,2017-12-01
/documents/twelve-nominations-sent-the-senate-today-1,Twelve Nominations Sent to the Senate Today,2017-12-01
/documents/tweets-december-1-2017,"Tweets of December 1, 2017",2017-12-01
/documents/tweets-december-2-2017,"Tweets of December 2, 2017",2017-12-02
/documents/statement-the-international-day-persons-with-disabilities,Statement on the International Day of Persons With Disabilities,2017-12-03
/documents/tweets-december-3-2017,"Tweets of December 3, 2017",2017-12-03
/documents/proclamation-9681-modifying-the-bears-ears-national-monument,Proclamation 9681—Modifying the Bears Ears National Monument,2017-12-04
/documents/proclamation-9682-modifying-the-grand-staircase-escalante-national-monument,Proclamation 9682—Modifying the Grand Staircase-Escalante National Monument,2017-12-04
/documents/memorandum-delegation-authority-under-sections-506a2a-and-652-the-foreign-assistance-act,Memorandum on Delegation of Authority Under Sections 506(a)(2)(A) and 652 of the Foreign Assistance Act of 1961,2017-12-04
/documents/press-release-readout-president-donald-j-trumps-call-with-president-emmanuel-macron-5,Press Release - Readout of President Donald J. Trump's Call with President Emmanuel Macron of France,2017-12-04
/documents/press-release-president-donald-j-trump-announces-intent-nominate-michael-griffin-the,Press Release - President Donald J. Trump Announces Intent to Nominate Michael Griffin to the Department of Defense,2017-12-04
/documents/press-release-president-donald-j-trump-stands-with-local-communities-against-government,Press Release - President Donald J. Trump Stands with Local Communities against Government Overreach on Land Management,2017-12-04
/documents/tweets-december-4-2017,"Tweets of December 4, 2017",2017-12-04
/documents/remarks-exchange-with-reporters-6,Remarks in an Exchange With Reporters,2017-12-04
/documents/remarks-following-meeting-with-leaders-the-church-jesus-christ-latter-day-saints-salt-lake,"Remarks Following a Meeting With Leaders of the Church of Jesus Christ of Latter-Day Saints in Salt Lake City, Utah",2017-12-04
/documents/remarks-signing-proclamations-affecting-prior-designations-under-the-american-antiquities,"Remarks on Signing Proclamations Affecting Prior Designations Under the American Antiquities Act of 1906 in Salt Lake City,...",2017-12-04
/documents/press-gaggle-deputy-press-secretary-hogan-gidley-0,Press Gaggle by Deputy Press Secretary Hogan Gidley,2017-12-04
/documents/press-release-readout-president-donald-j-trumps-calls-with-leaders-the-middle-east,Press Release - Readout of President Donald J. Trump's Calls with Leaders in the Middle East,2017-12-05
/documents/press-release-president-donald-j-trump-announces-intent-nominate-gregory-slavonic-the,Press Release - President Donald J. Trump Announces Intent to Nominate Gregory Slavonic to the Department of the Navy,2017-12-05
/documents/press-release-what-they-are-saying-the-presidents-speech-salt-lake-city-ut,"Press Release - What They Are Saying: The President's Speech in Salt Lake City, UT",2017-12-05
/documents/tweets-december-5-2017,"Tweets of December 5, 2017",2017-12-05
/documents/remarks-lunch-with-republican-senators-and-exchange-with-reporters,Remarks at a Lunch With Republican Senators and an Exchange With Reporters,2017-12-05
/documents/remarks-tax-reform-meeting-with-business-owners-and-their-families,Remarks on Tax Reform at a Meeting With Business Owners and Their Families,2017-12-05
/documents/press-briefing-press-secretary-sarah-sanders-33,Press Briefing by Press Secretary Sarah Sanders,2017-12-05
/documents/proclamation-9683-recognizing-jerusalem-the-capital-the-state-israel-and-relocating-the,Proclamation 9683—Recognizing Jerusalem as the Capital of the State of Israel and Relocating the United States Embassy to...,2017-12-06
/documents/memorandum-suspension-limitations-under-the-jerusalem-embassy-act-33,Memorandum on Suspension of Limitations under the Jerusalem Embassy Act,2017-12-06
/documents/statement-the-situation-yemen-1,Statement on the Situation in Yemen,2017-12-06
/documents/press-release-president-donald-j-trump-announces-intent-appoint-personnel-key-1,Press Release - President Donald J. Trump Announces Intent to Appoint Personnel to Key Administration Posts,2017-12-06
/documents/press-release-president-donald-j-trumps-proclamation-jerusalem-the-capital-the-state,Press Release - President Donald J. Trump's Proclamation on Jerusalem as the Capital of the State of Israel,2017-12-06
/documents/tweets-december-6-2017,"Tweets of December 6, 2017",2017-12-06
/documents/remarks-cabinet-meeting-and-exchange-with-reporters-1,Remarks at a Cabinet Meeting and an Exchange With Reporters,2017-12-06
/documents/remarks-signing-proclamation-recognizing-jerusalem-the-capital-the-state-israel-and,Remarks on Signing a Proclamation on Recognizing Jerusalem as the Capital of the State of Israel and Relocating the United...,2017-12-06
/documents/proclamation-9684-national-pearl-harbor-remembrance-day-2017,"Proclamation 9684—National Pearl Harbor Remembrance Day, 2017",2017-12-07
/documents/tweets-december-7-2017,"Tweets of December 7, 2017",2017-12-07
/documents/press-briefing-press-secretary-sarah-sanders-34,Press Briefing by Press Secretary Sarah Sanders,2017-12-07
/documents/remarks-signing-proclamation-national-pearl-harbor-remembrance-day-2017,"Remarks on Signing a Proclamation on National Pearl Harbor Remembrance Day, 2017",2017-12-07
/documents/remarks-meeting-with-congressional-leaders,Remarks at a Meeting With Congressional Leaders,2017-12-07
/documents/remarks-hanukkah-celebration,Remarks at a Hanukkah Celebration,2017-12-07
/documents/executive-order-13816-revising-the-seal-for-the-national-credit-union-administration,Executive Order 13816—Revising the Seal for the National Credit Union Administration,2017-12-08
/documents/proclamation-9685-human-rights-day-bill-rights-day-and-human-rights-week-2017,"Proclamation 9685—Human Rights Day, Bill of Rights Day, and Human Rights Week, 2017",2017-12-08
/documents/memorandum-delaying-submission-the-small-business-administration-report-under-the-trade,Memorandum on Delaying Submission of the Small Business Administration Report Under the Trade Facilitation and Trade...,2017-12-08
/documents/president-donald-j-trump-approves-california-emergency-declaration,President Donald J. Trump Approves California Emergency Declaration,2017-12-08
/documents/president-donald-j-trump-signs-hj-res-123-into-law,President Donald J. Trump Signs H.J. Res. 123 into Law,2017-12-08
/documents/tweets-december-8-2017,"Tweets of December 8, 2017",2017-12-08
/documents/remarks-swearing-ceremony-for-kirstjen-m-nielsen-secretary-homeland-security,Remarks at Swearing-In Ceremony for Kirstjen M. Nielsen as Secretary of Homeland Security,2017-12-08
/documents/remarks-make-america-great-again-rally-pensacola-florida,"Remarks at a ""Make America Great Again"" Rally in Pensacola, Florida",2017-12-08
/documents/the-presidents-weekly-address-438,The President's Weekly Address,2017-12-09
/documents/tweets-december-9-2017,"Tweets of December 9, 2017",2017-12-09
/documents/remarks-the-opening-the-mississippi-civil-rights-museum-jackson-mississippi,"Remarks at the Opening of the Mississippi Civil Rights Museum in Jackson, Mississippi",2017-12-09
/documents/tweets-december-10-2017,"Tweets of December 10, 2017",2017-12-10
/documents/memorandum-reinvigorating-americas-human-space-exploration-program,Memorandum on Reinvigorating America's Human Space Exploration Program,2017-12-11
/documents/statement-the-terrorist-attack-new-york-city-0,Statement on the Terrorist Attack in New York City,2017-12-11
/documents/letter-congressional-leaders-the-global-deployment-united-states-combat-equipped-armed-6,Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces,2017-12-11
/documents/press-release-president-donald-j-trump-announces-intent-nominate-personnel-key-65,Press Release - President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,2017-12-11
/documents/four-nominations-sent-the-senate-today-2,Four Nominations Sent to the Senate Today,2017-12-11
/documents/press-release-president-donald-j-trump-will-make-america-leader-space-exploration-again,Press Release - President Donald J. Trump Will Make America a Leader in Space Exploration Again,2017-12-11
/documents/tweets-december-11-2017,"Tweets of December 11, 2017",2017-12-11
/documents/press-briefing-press-secretary-sarah-sanders-35,Press Briefing by Press Secretary Sarah Sanders,2017-12-11
/documents/remarks-signing-memorandum-reinvigorating-americas-human-space-exploration-program,Remarks on Signing a Memorandum on Reinvigorating America's Human Space Exploration Program,2017-12-11
/documents/statement-the-observance-hanukkah-5,Statement on the Observance of Hanukkah,2017-12-12
/documents/statement-signing-the-national-defense-authorization-act-for-fiscal-year-2018,Statement on Signing the National Defense Authorization Act for Fiscal Year 2018,2017-12-12
/documents/press-release-president-donald-j-trump-announces-intent-nominate-andrea-thompson-the,Press Release - President Donald J. Trump Announces Intent to Nominate Andrea Thompson to the Department of State,2017-12-12
/documents/press-release-what-they-are-saying-support-for-president-trumps-signing-the-national,Press Release - What They Are Saying: Support For President Trump's Signing Of The National Defense Authorization Act (...,2017-12-12
/documents/president-donald-j-trump-signs-hr-2810-and-hr-4374-into-law,President Donald J. Trump Signs H.R. 2810 and H.R. 4374 into Law,2017-12-12
/documents/press-release-president-donald-j-trump-will-make-the-american-military-great-again,Press Release - President Donald J. Trump will Make the American Military Great Again,2017-12-12
/documents/tweets-december-12-2017,"Tweets of December 12, 2017",2017-12-12
/documents/remarks-signing-the-national-defense-authorization-act-for-fiscal-year-2018,Remarks on Signing the National Defense Authorization Act for Fiscal Year 2018,2017-12-12
/documents/press-briefing-press-secretary-sarah-sanders-36,Press Briefing by Press Secretary Sarah Sanders,2017-12-12
/documents/tweets-december-13-2017,"Tweets of December 13, 2017",2017-12-13
/documents/remarks-lunch-with-members-the-house-senate-conference-committee-tax-reform-legislation,Remarks at a Lunch With Members of the House-Senate Conference Committee on Tax Reform Legislation and an Exchange With...,2017-12-13
/documents/remarks-tax-reform-legislation,Remarks on Tax Reform Legislation,2017-12-13
/documents/press-release-readout-president-donald-j-trumps-call-with-president-vladimir-putin-russia,Press Release - Readout of President Donald J. Trump's Call with President Vladimir Putin of Russia,2017-12-14
/documents/press-release-president-donald-j-trump-delivering-deregulation,Press Release - President Donald J. Trump is Delivering on Deregulation,2017-12-14
/documents/tweets-december-14-2017,"Tweets of December 14, 2017",2017-12-14
/documents/press-briefing-press-secretary-sarah-sanders-37,Press Briefing by Press Secretary Sarah Sanders,2017-12-14
/documents/remarks-regulatory-reform-and-exchange-with-reporters,Remarks on Regulatory Reform and an Exchange With Reporters,2017-12-14
/documents/press-briefing-office-information-and-regulatory-affairs-administrator-neomi-rao-the,Press Briefing by Office of Information and Regulatory Affairs Administrator Neomi Rao on the Unified Agenda of Regulatory...,2017-12-14
/documents/proclamation-9686-wright-brothers-day-2017,"Proclamation 9686—Wright Brothers Day, 2017",2017-12-15
/documents/background-conference-call-the-vice-presidents-trip-egypt-israel-and-germany,"Background Conference Call on the Vice President's Trip to Egypt, Israel, and Germany",2017-12-15
/documents/tweets-december-15-2017,"Tweets of December 15, 2017",2017-12-15
/documents/remarks-exchange-with-reporters-prior-boarding-marine-one-en-route-marine-corps-base,"Remarks in an Exchange With Reporters Prior to Boarding Marine One En Route to Marine Corps Base Quantico, Virginia",2017-12-15
/documents/remarks-the-federal-bureau-investigation-national-academy-graduation-ceremony-quantico,"Remarks at the Federal Bureau of Investigation National Academy Graduation Ceremony in Quantico, Virginia",2017-12-15
/documents/remarks-marine-helicopter-squadron-one-marine-corps-air-facility-quantico-virginia,"Remarks to Marine Helicopter Squadron One at Marine Corps Air Facility Quantico, Virginia",2017-12-15
/documents/the-presidents-weekly-address-439,The President's Weekly Address,2017-12-16
/documents/tweets-december-16-2017,"Tweets of December 16, 2017",2017-12-16
/documents/press-release-readout-president-donald-j-trumps-call-with-president-vladimir-putin,Press Release - Readout of President Donald J. Trump's Call with President Vladimir Putin,2017-12-17
/documents/tweets-december-17-2017,"Tweets of December 17, 2017",2017-12-17
/documents/statement-the-2017-national-security-strategy,Statement on the 2017 National Security Strategy,2017-12-18
/documents/message-the-congress-transmitting-the-2017-national-security-strategy,Message to the Congress Transmitting the 2017 National Security Strategy,2017-12-18
/documents/press-release-president-donald-j-trump-announces-intent-appoint-caren-harp-the-department,Press Release - President Donald J. Trump Announces Intent to Appoint Caren Harp to the Department of Justice,2017-12-18
/documents/press-release-president-donald-j-trump-announces-national-security-strategy-advance,Press Release - President Donald J. Trump Announces a National Security Strategy to Advance America's Interests,2017-12-18
/documents/tweets-december-18-2017,"Tweets of December 18, 2017",2017-12-18
/documents/remarks-the-2017-national-security-strategy,Remarks on the 2017 National Security Strategy,2017-12-18
/documents/press-release-readout-president-donald-j-trumps-call-with-president-shavkat-mirziyoyev,Press Release - Readout of President Donald J. Trump's Call with of President Shavkat Mirziyoyev of Uzbekistan,2017-12-19
/documents/press-release-readout-president-donald-j-trumps-call-with-prime-minister-theresa-may-the-3,Press Release - Readout of President Donald J. Trump's Call with Prime Minister Theresa May of the United Kingdom,2017-12-19
/documents/four-nominations-sent-the-senate-today-3,Four Nominations Sent to the Senate Today,2017-12-19
/documents/tweets-december-19-2017,"Tweets of December 19, 2017",2017-12-19
/documents/press-briefing-assistant-the-president-for-homeland-security-and-counterterrorism-tom,Press Briefing by Assistant to the President for Homeland Security and Counterterrorism Tom Bossert and Assistant Secretary...,2017-12-19
/documents/press-briefing-press-secretary-sarah-sanders-22,Press Briefing by Press Secretary Sarah Sanders,2017-12-19
/documents/executive-order-13817-federal-strategy-ensure-secure-and-reliable-supplies-critical,Executive Order 13817—A Federal Strategy To Ensure Secure and Reliable Supplies of Critical Minerals,2017-12-20
/documents/executive-order-13818-blocking-the-property-persons-involved-serious-human-rights-abuse-or,Executive Order 13818—Blocking the Property of Persons Involved in Serious Human Rights Abuse or Corruption,2017-12-20
/documents/statement-congressional-passage-tax-reform-legislation,Statement on Congressional Passage of Tax Reform Legislation,2017-12-20
/documents/message-the-congress-blocking-the-property-persons-involved-serious-human-rights-abuse-or,Message to the Congress on Blocking the Property of Persons Involved in Serious Human Rights Abuse or Corruption,2017-12-20
/documents/press-release-readout-president-donald-j-trumps-call-with-king-salman-bin-abdulaziz-al-2,Press Release - Readout of President Donald J. Trump's Call with King Salman bin Abdulaziz Al Saud of Saudi Arabia,2017-12-20
/documents/press-release-president-donald-j-trump-announces-intent-appoint-personnel-key-0,Press Release - President Donald J. Trump Announces Intent to Appoint Personnel to Key Administration Posts,2017-12-20
/documents/press-release-president-donald-j-trump-announces-ninth-wave-judicial-nominees-and-tenth,Press Release - President Donald J. Trump Announces Ninth Wave of Judicial Nominees and Tenth Wave of United States Attorney...,2017-12-20
/documents/president-donald-j-trump-signs-s-1266-into-law,President Donald J. Trump Signs S. 1266 into Law,2017-12-20
/documents/eight-nominations-sent-the-senate-today-2,Eight Nominations Sent to the Senate Today,2017-12-20
/documents/press-release-the-tax-cuts-act-follows-through-president-donald-j-trumps-promise-middle,Press Release - The Tax Cuts Act Follows through on President Donald J. Trump's Promise of Middle Class Tax Cuts,2017-12-20
/documents/tweets-december-20-2017,"Tweets of December 20, 2017",2017-12-20
/documents/remarks-during-cabinet-meeting-1,Remarks During a Cabinet Meeting,2017-12-20
/documents/remarks-congressional-passage-tax-reform-legislation-0,Remarks on Congressional Passage of Tax Reform Legislation,2017-12-20
/documents/president-donald-j-trump-approves-alaska-disaster-declaration,President Donald J. Trump Approves Alaska Disaster Declaration,2017-12-21
/documents/president-donald-j-trump-approves-disaster-declaration-for-the-pueblo-acoma,President Donald J. Trump Approves Disaster Declaration for the Pueblo of Acoma,2017-12-21
/documents/tweets-december-21-2017,"Tweets of December 21, 2017",2017-12-21
/documents/background-press-briefing-year-end-accomplishments,Background Press Briefing on Year-End Accomplishments,2017-12-21
/documents/executive-order-13819-adjustments-certain-rates-pay,Executive Order 13819—Adjustments of Certain Rates of Pay,2017-12-22
/documents/letter-congressional-leaders-regarding-designation-emergency-funding-under-the-balanced-5,Letter to Congressional Leaders Regarding Designation of Emergency Funding Under the Balanced Budget and Emergency Deficit...,2017-12-22
/documents/letter-congressional-leaders-the-generalized-system-preferences-program-benefits-argentina,Letter to Congressional Leaders on the Generalized System of Preferences Program Benefits of Argentina and Ukraine,2017-12-22
/documents/proclamation-9687-take-certain-actions-under-the-african-growth-and-opportunity-act-and,Proclamation 9687—To Take Certain Actions Under the African Growth and Opportunity Act and for Other Purposes,2017-12-22
/documents/president-donald-j-trump-signs-hr-1370-and-hr-1-into-law,President Donald J. Trump Signs H.R. 1370 and H.R. 1 into Law,2017-12-22
/documents/press-release-president-donald-j-trump-year-one-making-america-great-again,Press Release - President Donald J. Trump: Year One of Making America Great Again,2017-12-22
/documents/tweets-december-22-2017,"Tweets of December 22, 2017",2017-12-22
/documents/remarks-signing-legislation-tax-reform-and-funding-for-the-departments-homeland-security,"Remarks on Signing Legislation on Tax Reform and on Funding for the Departments of Homeland Security, Defense, and Health...",2017-12-22
/documents/tweets-december-23-2017,"Tweets of December 23, 2017",2017-12-23
/documents/tweets-december-24-2017,"Tweets of December 24, 2017",2017-12-24
/documents/remarks-videoconference-call-with-united-states-servicemembers-from-palm-beach-florida-0,"Remarks in a Videoconference Call With United States Servicemembers From Palm Beach, Florida",2017-12-24
/documents/tweets-december-25-2017,"Tweets of December 25, 2017",2017-12-25
/documents/statement-the-observance-kwanzaa-8,Statement on the Observance of Kwanzaa,2017-12-26
/documents/tweets-december-26-2017,"Tweets of December 26, 2017",2017-12-26
/documents/tweets-december-27-2017,"Tweets of December 27, 2017",2017-12-27
/documents/remarks-first-responders-west-palm-beach-florida,"Remarks to First Responders in West Palm Beach, Florida",2017-12-27
/documents/tweets-december-28-2017,"Tweets of December 28, 2017",2017-12-28
/documents/proclamation-9688-national-slavery-and-human-trafficking-prevention-month-2018,"Proclamation 9688—National Slavery and Human Trafficking Prevention Month, 2018",2017-12-29
/documents/press-release-readout-president-donald-j-trumps-call-with-president-abdel-fattah-al-sisi-1,Press Release - Readout of President Donald J. Trump's Call with President Abdel Fattah Al Sisi of Egypt,2017-12-29
/documents/tweets-december-29-2017,"Tweets of December 29, 2017",2017-12-29
/documents/the-presidents-weekly-address-440,The President's Weekly Address,2017-12-30
/documents/tweets-december-30-2017,"Tweets of December 30, 2017",2017-12-30
/documents/tweets-december-31-2017,"Tweets of December 31, 2017",2017-12-31
/documents/statement-national-mentoring-month-2018,"Statement on National Mentoring Month, 2018",2018-01-01
/documents/tweets-january-1-2018,"Tweets of January 1, 2018",2018-01-01
/documents/statement-stalking-awareness-month-2018,"Statement on Stalking Awareness Month, 2018",2018-01-02
/documents/president-donald-j-trump-approves-vermont-disaster-declaration-0,President Donald J. Trump Approves Vermont Disaster Declaration,2018-01-02
/documents/president-donald-j-trump-approves-new-hampshire-disaster-declaration-1,President Donald J. Trump Approves New Hampshire Disaster Declaration,2018-01-02
/documents/president-donald-j-trump-approves-maine-disaster-declaration,President Donald J. Trump Approves Maine Disaster Declaration,2018-01-02
/documents/president-donald-j-trump-approves-california-disaster-declaration-1,President Donald J. Trump Approves California Disaster Declaration,2018-01-02
/documents/tweets-january-2-2018,"Tweets of January 2, 2018",2018-01-02
/documents/press-briefing-press-secretary-sarah-sanders-23,Press Briefing by Press Secretary Sarah Sanders,2018-01-02
/documents/executive-order-13820-termination-presidential-advisory-commission-election-integrity,Executive Order 13820—Termination of Presidential Advisory Commission on Election Integrity,2018-01-03
/documents/statement-the-death-thomas-s-monson,Statement on the Death of Thomas S. Monson,2018-01-03
/documents/statement-former-white-house-chief-strategist-stephen-k-bannon,Statement on Former White House Chief Strategist Stephen K. Bannon,2018-01-03
/documents/press-release-readout-president-donald-j-trumps-call-with-president-elect-sebastian-pinera,Press Release - Readout of President Donald J. Trump's Call with President-Elect Sebastian Piñera of Chile,2018-01-03
/documents/joint-statement-from-the-white-house-the-senate-majority-leaders-office-and-the-house,"Joint Statement from the White House, the Senate Majority Leader's Office, and the House Speaker's Office",2018-01-03
/documents/press-release-president-donald-j-trump-announces-intent-nominate-personnel-key-64,Press Release - President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,2018-01-03
/documents/president-donald-j-trump-signs-hr-4661-s-1536-and-s-2273-into-law,"President Donald J. Trump Signs H.R. 4661, S. 1536, and S. 2273 into Law",2018-01-03
/documents/tweets-january-3-2018,"Tweets of January 3, 2018",2018-01-03
/documents/press-briefing-press-secretary-sarah-sanders-24,Press Briefing by Press Secretary Sarah Sanders,2018-01-03
/documents/press-release-readout-president-donald-j-trumps-call-with-president-moon-jae-the-4,Press Release - Readout of President Donald J. Trump's Call with President Moon Jae-In of the Republic of Korea,2018-01-04
/documents/press-release-president-donald-j-trump-announces-intent-nominate-personnel-key-63,Press Release - President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,2018-01-04
/documents/tweets-january-4-2018,"Tweets of January 4, 2018",2018-01-04
/documents/remarks-during-meeting-with-republican-senators-immigration-reform-and-exchange-with,Remarks During a Meeting With Republican Senators on Immigration Reform and an Exchange With Reporters,2018-01-04
/documents/videotaped-remarks-tax-reform-legislation-during-press-briefing-white-house-press,Videotaped Remarks on Tax Reform Legislation During a Press Briefing by White House Press Secretary Sarah Huckabee Sanders,2018-01-04
/documents/press-briefing-press-secretary-sarah-sanders-25,Press Briefing by Press Secretary Sarah Sanders,2018-01-04
/documents/press-release-president-donald-j-trump-announces-renomination-21-judicial-nominees,Press Release - President Donald J. Trump Announces Renomination of 21 Judicial Nominees,2018-01-05
/documents/tweets-january-5-2018,"Tweets of January 5, 2018",2018-01-05
/documents/background-press-briefing-special-assistant-the-president-for-agriculture-agricultural,"Background Press Briefing by Special Assistant to the President for Agriculture, Agricultural Trade, and Food Assistance Ray...",2018-01-05
/documents/remarks-reporters-prior-boarding-marine-one-en-route-camp-david-maryland,"Remarks to Reporters Prior to Boarding Marine One En Route to Camp David, Maryland",2018-01-05
/documents/tweets-january-6-2018,"Tweets of January 6, 2018",2018-01-06
/documents/remarks-following-republican-congressional-leadership-retreat-and-exchange-with-reporters,"Remarks Following a Republican Congressional Leadership Retreat and an Exchange With Reporters at Camp David, Maryland",2018-01-06
/documents/press-release-readout-president-donald-j-trumps-call-with-president-emmanuel-macron-7,Press Release - Readout of President Donald J. Trump's Call with President Emmanuel Macron of France,2018-01-07
/documents/tweets-january-7-2018,"Tweets of January 7, 2018",2018-01-07
/documents/executive-order-13821-streamlining-and-expediting-requests-locate-broadband-facilities,Executive Order 13821—Streamlining and Expediting Requests To Locate Broadband Facilities in Rural America,2018-01-08
/documents/memorandum-supporting-broadband-tower-facilities-rural-america-federal-properties-managed,Memorandum on Supporting Broadband Tower Facilities in Rural America on Federal Properties Managed by the Department of the...,2018-01-08
/documents/president-donald-j-trump-signs-hr-560-hr-1242-hr-1306-hr-1927-s-1393-s-1532-s-1766,"President Donald J. Trump signs H.R. 560, H.R. 1242, H.R. 1306, H.R. 1927, S. 1393, S. 1532, S. 1766",2018-01-08
/documents/nominations-sent-the-senate-today,Nominations Sent to the Senate Today,2018-01-08
/documents/nominations-sent-the-senate-today-0,Nominations Sent to the Senate Today,2018-01-08
/documents/press-release-president-donald-j-trump-working-rebuild-rural-america,Press Release - President Donald J. Trump is Working to Rebuild Rural America,2018-01-08
/documents/tweets-january-8-2018,"Tweets of January 8, 2018",2018-01-08
/documents/press-gaggle-deputy-press-secretary-hogan-gidley,Press Gaggle by Deputy Press Secretary Hogan Gidley,2018-01-08
/documents/remarks-signing-executive-order-and-memorandum-expanding-rural-broadband-access-the,Remarks on Signing an Executive Order and Memorandum on Expanding Rural Broadband Access at the American Farm Bureau...,2018-01-08
/documents/executive-order-13822-supporting-our-veterans-during-their-transition-from-uniformed,Executive Order 13822—Supporting Our Veterans During Their Transition From Uniformed Service to Civilian Life,2018-01-09
/documents/memorandum-delegation-responsibilities-under-the-frank-r-wolf-international-religious,Memorandum on Delegation of Responsibilities Under the Frank R. Wolf International Religious Freedom Act of 2016,2018-01-09
/documents/memorandum-procedures-for-responding-requests-for-identities-united-states-persons,Memorandum on Procedures for Responding to Requests for Identities of United States Persons in Disseminated Intelligence...,2018-01-09
/documents/press-release-president-donald-j-trump-announces-intent-nominate-paul-c-ney-jr-tennessee,Press Release - President Donald J. Trump Announces Intent to Nominate Paul C. Ney Jr. of Tennessee to be the General...,2018-01-09
/documents/press-release-president-donald-j-trump-takes-care-veterans-from-the-battlefront-the-home,Press Release - President Donald J. Trump Takes Care of Veterans from the Battlefront to the Home Front,2018-01-09
/documents/press-release-what-they-are-saying-support-for-president-trumps-speech-the-american-farm,Press Release - What They Are Saying: Support for President Trump's Speech to the American Farm Bureau,2018-01-09
/documents/tweets-january-9-2018,"Tweets of January 9, 2018",2018-01-09
/documents/remarks-meeting-with-members-congress-immigration-reform-and-exchange-with-reporters,Remarks in a Meeting With Members of Congress on Immigration Reform and an Exchange With Reporters,2018-01-09
/documents/remarks-signing-executive-order-supporting-our-veterans-during-their-transition-from,Remarks on Signing an Executive Order on Supporting Our Veterans During Their Transition From Uniformed Service to Civilian...,2018-01-09
/documents/press-briefing-press-secretary-sarah-sanders-26,Press Briefing by Press Secretary Sarah Sanders,2018-01-09
/documents/press-release-readout-president-donald-j-trumps-call-with-president-moon-jae-the-3,Press Release - Readout of President Donald J. Trump's Call with President Moon Jae-In of the Republic of Korea,2018-01-10
/documents/president-donald-j-trump-signs-hr-381-hr-699-hr-863-hr-2142-hr-2228-and-hr-2331-into-law,"President Donald J. Trump Signs H.R. 381, H.R. 699, H.R. 863, H.R. 2142, H.R. 2228, and H.R. 2331 into Law",2018-01-10
/documents/two-nominations-sent-the-senate-today-3,Two Nominations Sent to the Senate Today,2018-01-10
/documents/tweets-january-10-2018,"Tweets of January 10, 2018",2018-01-10
/documents/remarks-during-cabinet-meeting-0,Remarks During a Cabinet Meeting,2018-01-10
/documents/remarks-prior-meeting-with-prime-minister-erna-solberg-norway,Remarks Prior to a Meeting With Prime Minister Erna Solberg of Norway,2018-01-10
/documents/the-presidents-news-conference-with-prime-minister-erna-solberg-norway,The President's News Conference With Prime Minister Erna Solberg of Norway,2018-01-10
/documents/remarks-signing-legislation-combat-international-narcotics-trafficking,Remarks on Signing Legislation To Combat International Narcotics Trafficking,2018-01-10
/documents/press-release-readout-president-donald-j-trumps-call-with-president-emmanuel-macron-6,Press Release - Readout of President Donald J. Trump's Call with President Emmanuel Macron of France,2018-01-11
/documents/press-release-another-week-positive-economic-news,Press Release - Another Week of Positive Economic News,2018-01-11
/documents/press-release-president-trump-announces-presidential-delegation-switzerland-attend-the,Press Release - President Trump Announces Presidential Delegation to Switzerland to attend the World Economic Forum,2018-01-11
/documents/interview-with-the-wall-street-journal-0,Interview with the Wall Street Journal,2018-01-11
/documents/tweets-january-11-2018,"Tweets of January 11, 2018",2018-01-11
/documents/remarks-during-meeting-prison-reform-and-exchange-with-reporters,Remarks During a Meeting on Prison Reform and an Exchange With Reporters,2018-01-11
/documents/press-briefing-press-secretary-sarah-sanders-27,Press Briefing by Press Secretary Sarah Sanders,2018-01-11
/documents/proclamation-9689-martin-luther-king-jr-federal-holiday-2018,"Proclamation 9689—Martin Luther King, Jr., Federal Holiday, 2018",2018-01-12
/documents/statement-the-joint-comprehensive-plan-action-prevent-iran-from-obtaining-nuclear-weapon,Statement on the Joint Comprehensive Plan of Action To Prevent Iran From Obtaining a Nuclear Weapon,2018-01-12
/documents/press-release-readout-the-vice-presidents-call-with-polish-prime-minister-mateusz,Press Release - Readout of the Vice President's Call with Polish Prime Minister Mateusz Morawiecki,2018-01-12
/documents/press-release-president-donald-j-trump-announces-intent-nominate-personnel-key-62,Press Release - President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,2018-01-12
/documents/president-donald-j-trump-signed-hr-518-hr-954-and-hr-2611-into-law,"President Donald J. Trump Signed H.R. 518, H.R. 954 and H.R. 2611 into Law",2018-01-12
/documents/tweets-january-12-2018,"Tweets of January 12, 2018",2018-01-12
